percentage_of_sales,sale_price,cost_price,product_quantity
0,36.49,22.259108212350764,1
0,12.99,7.733358189073593,1
0,1.69,0.6276989087782575,1
0,1,0.422533702941546,1
0,12.99,7.524745054465207,1
0,12.99,7.650936916374099,1
0,12.99,7.9668924491161315,1
0,1,0.3992654076071868,1
0,12.99,7.454544833408054,1
0,4.29,1.754174081955476,1
0,8.99,4.617406063701656,1
0,120,76.27437543032492,1
0,12.99,6.311441428944526,1
0,0.69,0.2932310788468255,1
0,3,1.84732377930072,1
0,6.99,4.1381698081607565,1
0,2.5,1.182652966101886,1
0,3.5,1.4470179793685911,1
0,2.5,1.1451102516683027,1
0,12.99,8.450117505193848,1
0,20,8.944640768392329,1
0,24.99,14.598283394803818,1
0,1.99,0.879295988091278,1
0,5.99,3.1858412504887785,1
0,5,2.3925687170387757,1
0,2.99,1.5895582782664652,1
0,34.99,16.448137419027248,1
0,25,14.148754953784788,1
0,29.99,18.58522028749429,1
0,2.5,1.1563355101209407,1
0,20,11.826241162340333,1
0,25,16.00208739709855,1
0,32.99,19.608136663669207,1
0,20,9.583881439949945,1
0,22,12.54084754903146,1
0,25,14.742443211706938,1
0,1.89,0.6259403211668944,1
0,2.5,1.616842776697874,1
0,0.49,0.2049916150447843,1
0,1,0.4475478497700816,1
0,2.99,1.6668624488196682,1
0,24.99,15.474041601061646,1
0,8,3.617644701420836,1
0,22,12.482567578594145,1
0,1,0.5047797905755371,1
0,20,11.65862678011927,1
0,2.69,1.1550419029083347,1
0,10.99,5.356581709117166,1
0,25,11.788777065449535,1
0,1.25,0.5137830716130547,1
0,1,0.3938095343649923,1
0,65,39.611974204434816,1
0,15,7.404005764888323,1
0,10,4.4920525074846775,1
0,5,2.6000607993668927,1
0,15,7.283749722523501,1
0,1,0.5473667129913331,1
0,3,1.5274901474860043,1
0,1.69,0.6684245229249082,1
0,2.99,1.5022150376665566,1
0,8,4.51709652199761,1
0,1,0.5473667129913331,1
0,2.19,0.8263612874630611,1
0,12.99,7.562353805200938,1
0,3.69,1.886683786127439,1
0,4,1.7472185960171096,1
0,69,39.74261497340103,1
0,3,1.8350072665230517,1
0,2,0.7690667079434687,1
0,12.99,7.831876104704837,1
0,2.79,1.2537338135932052,1
0,12,7.120586886317638,1
0,2.99,1.4808959420603744,1
0,3.99,2.1455558608335314,1
0,4,2.35449370550795,1
0,3.99,1.483456550688368,1
0,1,0.3597317854065311,1
0,1.49,0.6604370040042002,1
0,2.99,1.243542233450072,1
0,2.25,1.303659260876589,1
0,2,0.7851951045093413,1
0,1.25,0.513202174245543,1
0,20,9.452849031327911,1
0,12.99,7.733928628610815,1
0,8,4.2877826080316845,1
0,6,2.9474053014920507,1
0,4,2.0769325016979523,1
0,9.99,4.4530542671227975,1
0,3.29,1.2773413904436175,1
0,25,13.331666067352106,1
0,12.99,7.461923041726387,1
0,2.99,1.1852311626138463,1
0,15,8.78059161271793,1
0,1.25,0.5427858125565587,1
0,3.99,1.7316215635629435,1
0,16,7.606172906779268,1
0,1,0.4033338426368124,1
0,13.99,8.801242404962565,1
0,120,76.27437543032492,1
0,18,9.737538972218776,1
0,4,1.847341261549492,1
0,0.69,0.2715406573053575,1
0,25,10.909068412202318,1
0,9,4.05169513689151,1
0,4,2.1472008872946544,1
0,65,35.48275093159818,1
0,2,0.7646138062621493,1
0,20,12.129165837548973,1
0,16.99,8.41963782848448,1
0,3,1.2259180042581808,1
0,1,0.3931205529563341,1
0,45,22.527954606930653,1
0,1.25,0.5475739128276503,1
0,28,13.79946115674566,1
0,12.99,7.799920820389201,1
0,8,4.853242836946601,1
0,8,4.887051539237564,1
0,12.99,7.25123991683957,1
0,1,0.3638835202082703,1
0,1,0.4924759265163332,1
0,2.99,1.243542233450072,1
0,12.99,7.43840463117674,1
0,4,2.063499185397045,1
0,1,0.4366905758192432,1
0,32,17.17381756309009,1
0,1.25,0.4534706770787873,1
0,17,6.109983152461822,1
0,5.49,2.609471346971184,1
0,1,0.3812801204840971,1
0,12.99,7.524745054465207,1
0,12,5.818545582272334,1
0,1.25,0.4513306858529045,1
0,30,17.048084594236588,1
0,0.75,0.3108491185954963,1
0,4,1.5434780967663433,1
0,39.99,19.69497079379988,1
0,20,9.583881439949945,1
0,12.99,7.867810062642025,1
0,14,6.257720045768847,1
0,12.99,6.200464276420262,1
0,35,15.348954274405571,1
0,2.5,1.0948171948430667,1
0,1,0.3812991175430083,1
0,1.89,0.7462156935335919,1
0,2.5,0.800371860749492,1
0,38,19.2231094980997,1
0,3.29,1.2511523775203128,1
0,15,8.421027088008525,1
0,1,0.4088090488339924,1
0,12,7.220712576525397,1
0,6.99,2.8056384031250863,1
0,14.99,6.312543869040312,1
0,4,2.1643427800995023,1
0,32.99,20.003592993052848,1
0,15,8.892610153959684,1
0,25,12.955364678368513,1
0,3.99,1.584622200931556,1
0,25,12.955364678368513,1
0,1.15,0.5051899121182273,1
0,10,4.614229385849552,1
0,6,3.0400520252989724,1
0,3.5,1.283840987051464,1
0,15,9.292824398587276,1
0,2.5,1.2598938767989665,1
0,20,9.773924050257316,1
0,65,29.575752940245817,1
0,15,9.092023243828274,1
0,50,23.515702381023637,1
0,5,2.1750424712437084,1
0,12.99,7.7585767357869155,1
0,2.5,0.9972804455089485,1
0,99,45.47640109219418,1
0,25,13.422060634300662,1
0,1.29,0.5514101067045007,1
0,0.89,0.3347558461161509,1
0,80,45.58282755400282,1
0,35,15.87972815027382,1
0,15,8.34548602106086,1
0,2.49,0.8057326015874474,1
0,60,24.621385518505303,1
0,25,15.176433953320975,1
0,7,3.990005255193721,1
0,45,22.80173895450293,1
0,2.49,1.0868201366696666,1
0,1.5,0.6789011718662988,1
0,25,11.240863132319872,1
0,2,0.7646138062621493,1
0,12.99,6.206823801039553,1
0,3,1.2259180042581808,1
0,8.99,4.2739559324236005,1
0,30,18.15323837453509,1
0,13.99,8.801242404962565,1
0,5,3.2796069634917817,1
0,45,26.673327265050503,1
0,2.5,1.169545072637198,1
0,1,0.3628477095331755,1
0,1.99,0.9248223374645574,1
0,12,6.1173101542303305,1
0,4,1.7208223511463476,1
0,36.49,22.259108212350764,1
0,1,0.5107122151278346,1
0,12.99,7.670615920778496,1
0,14.99,8.75619810149905,1
0,15,7.38154098462201,1
0,50,32.11675001428801,1
0,6,2.904901953102575,1
0,3.5,1.486602251486677,1
0,12.99,5.654804336934953,1
0,1.99,0.7055410536014602,1
0,1,0.3597317854065311,1
0,5,2.7301144776656776,1
0,19.99,12.579015234901362,1
0,2.79,1.2537338135932052,1
0,12.99,6.200464276420262,1
0,20,11.552218378583913,1
0,22,13.603205951085398,1
0,3,1.1448045642208693,1
0,2,0.7943848530456442,1
0,3,1.1884893476128786,1
0,12.99,7.8328070072205636,1
0,1.99,0.8592630482963503,1
0,3.99,1.584622200931556,1
0,2.5,1.2439767340186825,1
0,17,9.005418650851187,1
0,8,3.7383347398276814,1
0,59,30.005116078344862,1
0,1.25,0.4945147531892877,1
0,4,2.1643427800995023,1
0,4,2.1643427800995023,1
0,6.99,3.2234036546185445,1
0,15,8.34548602106086,1
0,24.99,13.663747371733807,1
0,4,2.35449370550795,1
0,0.69,0.3022834179621296,1
0,12.99,7.357244127176264,1
0,2,0.873838183905042,1
0,3,1.1448045642208693,1
0,15,8.359323096917436,1
0,1.69,0.6276989087782575,1
0,15,7.681533444473618,1
0,8.99,4.848320885679032,1
0,24.99,14.598283394803818,1
0,36.49,22.259108212350764,1
0,12,6.170417280981227,1
0,18,6.661552895259427,1
0,4,2.1010663824873985,1
0,4.49,1.7150104319562816,1
0,1,0.3628477095331755,1
0,1.25,0.4945147531892877,1
0,8,3.6437634756803554,1
0,45,20.101038084964348,1
0,4.49,2.080644092858463,1
0,12.99,6.384298096968493,1
0,12.99,8.14206555258469,1
0,12,6.95763617811022,1
0,3.25,1.5957512737193598,1
0,2,0.9373124920878552,1
0,1.99,1.0371121968392192,1
0,25,12.727754986489517,1
0,22,13.25288893352373,1
0,3.99,1.761242010353251,1
0,35,16.022764582712686,1
0,15,7.014317487798867,1
0,12.99,8.213736130969338,1
0,11.99,7.710286312646087,1
0,4,2.4129382537797928,1
0,1.29,0.5930266712982551,1
0,12.99,7.667206578264774,1
0,15.99,9.835819415479548,1
0,22,13.142684218462916,1
0,2.5,1.3439402646837917,1
0,2.5,1.3885476679587654,1
0,45,26.21341744627936,1
0,25,12.103209874003744,1
0,7,4.236025266750886,1
0,4,1.845620952601271,1
0,2,0.7627926577345076,1
0,4,1.7472185960171096,1
0,25,14.465727282670509,1
0,3.99,1.584622200931556,1
0,34.99,21.174826689260385,1
0,3.29,1.2511523775203128,1
0,12,5.945551067460443,1
0,19.99,11.109828119351784,1
0,8,4.2877826080316845,1
0,5,2.2473067051385645,1
0,1.25,0.527826735911144,1
0,4,1.847341261549492,1
0,0.89,0.3251832266749948,1
0,16.99,10.325746894262856,1
0,0.75,0.3360993982347367,1
0,15,8.892610153959684,1
0,4,2.0769325016979523,1
0,25,15.201389381891891,1
0,12.99,7.851951076987105,1
0,26.64,13.420774293321632,1
0,9,4.958735010028954,1
0,12.99,7.740403163123094,1
0,2.79,1.1639002927876636,1
0,36.49,22.259108212350764,1
0,5,1.9347076048111087,1
0,6.99,3.2464158390778466,1
0,8,4.4047032499681995,1
0,5.49,2.389143623661881,1
0,38,20.814674337788126,1
0,4,1.835104179156827,1
0,20,11.272610997307698,1
0,3.39,1.2234209840493495,1
0,2.5,0.9682813227395036,1
0,15.99,9.149238921310296,1
0,12,6.6778060429710715,1
0,12,6.6778060429710715,1
0,8,3.802772293162091,1
0,25,15.5459547244927,1
0,1,0.4775008667612797,1
0,10,5.438996180567936,1
0,15,8.359323096917436,1
0,20,12.451605347373937,1
0,4,1.7816244868603075,1
0,2.49,1.0557667814074698,1
0,45,28.408091678096064,1
0,1.25,0.5456334023258766,1
0,1.99,0.9894114102706806,1
0,99,45.47640109219418,1
0,14.99,9.04527294715677,1
0,1,0.3395197388486823,1
0,20,13.337141813146042,1
0,8,3.0221968706837856,1
0,22,13.25288893352373,1
0,1,0.4033338426368124,1
0,0.89,0.3251832266749948,1
0,18,10.067926216633888,1
0,1.25,0.5475739128276503,1
0,39.99,19.69497079379988,1
0,1,0.4185529056580214,1
0,5,2.723181088350122,1
0,39.99,19.354604919072376,1
0,6,2.8658862317513547,1
0,25,12.955364678368513,1
0,20,10.162110474797036,1
0,1.25,0.513202174245543,1
0,18,6.661552895259427,1
0,20,12.451605347373937,1
0,20,10.188854735988198,1
0,32,17.17381756309009,1
0,32.99,19.608136663669207,1
0,6,2.7472518569904287,1
0,65,39.611974204434816,1
0,1.29,0.5453466226745111,1
0,14.99,9.992991640394369,1
0,7.99,3.99058667172802,1
0,19.99,12.187097667143073,1
0,1.99,0.9894114102706806,1
0,4,2.2976044285439525,1
0,8,4.853242836946601,1
0,29.99,18.58522028749429,1
0,2,0.882726476484927,1
0,2,0.7203166713375561,1
0,3,1.84732377930072,1
0,5,2.5367596994616783,1
0,30,14.278900507821303,1
0,3.69,1.886683786127439,1
0,15,7.956449754755077,1
0,9,4.958735010028954,1
0,15,7.956588151738583,1
0,12,6.95763617811022,1
0,12.99,7.710347055645965,1
0,110,56.36577670014926,1
0,12.99,7.3730273456977375,1
0,1.69,0.6684245229249082,1
0,20,9.769978257381027,1
0,2.49,0.8587083914467581,1
0,1.25,0.4945147531892877,1
0,50,32.11675001428801,1
0,99,41.33749109513416,1
0,3.5,1.5957151335966593,1
0,50,22.71895736782025,1
0,5.49,2.609471346971184,1
0,35,15.87972815027382,1
0,8,3.874959282668986,1
0,29.99,18.58522028749429,1
0,1.99,0.940054862899693,1
0,12.99,6.963689332303016,1
0,12.99,7.9668924491161315,1
0,0.89,0.4086911009463407,1
0,0.75,0.3254836744128723,1
0,1,0.4924759265163332,1
0,12.99,7.670615920778496,1
0,12.99,6.113430748645529,1
0,18,9.319705476516887,1
0,1.99,0.6635484043092269,1
0,1.5,0.6010839524879098,1
0,2.5,1.0237928852636204,1
0,7,3.4397107317208744,1
0,6.99,3.0471137221657587,1
0,3.29,1.4920155123156604,1
0,2.99,1.275440964452328,1
0,12.99,8.112611091655284,1
0,3.25,1.5957512737193598,1
0,2.49,0.9286052911100257,1
0,15,8.78059161271793,1
0,12,7.120586886317638,1
0,1,0.3395197388486823,1
0,45,26.214477942661222,1
0,30,14.278900507821303,1
0,1,0.5340130359571975,1
0,49.99,30.097095445115425,1
0,10,4.315124531447724,1
0,1.5,0.5817510247808038,1
0,39.99,19.354604919072376,1
0,19.99,12.128450022359877,1
0,2.5,1.2515342496538435,1
0,7,3.062884423856296,1
0,15,9.41828153835483,1
0,1.1,0.420075369393104,1
0,35,22.319058000784054,1
0,12.99,7.851215143013957,1
0,13.99,8.171681932350609,1
0,3,1.5880057611506675,1
0,1,0.37641591199607,1
0,5.49,2.2320837726300966,1
0,12,7.004274940808624,1
0,2,0.7605182680025868,1
0,2.5,1.3439402646837917,1
0,8,3.0221968706837856,1
0,0.5,0.2080493148132596,1
0,7,4.256431628048707,1
0,2.99,1.3498558279858306,1
0,1.25,0.5475739128276503,1
0,60,31.463650619949735,1
0,3,1.84732377930072,1
0,1.25,0.5313723934924371,1
0,30,13.910316215582457,1
0,3.99,1.8596872641709188,1
0,12.99,8.450117505193848,1
0,20,12.129165837548973,1
0,2.99,1.1852311626138463,1
0,25,14.659292947222784,1
0,4,2.159967915428252,1
0,3.29,1.4920155123156604,1
0,2.69,1.2968022019079677,1
0,12.99,7.902362315948595,1
0,25,15.036561948806275,1
0,110,56.36577670014926,1
0,1,0.4064236071811296,1
0,22,12.496534483621392,1
0,38,17.73812608080342,1
0,4.79,1.9946691311272764,1
0,10,6.03196001425141,1
0,32,14.216851320603745,1
0,3.5,2.0931530672709906,1
0,38,19.2231094980997,1
0,38,20.82657907271829,1
0,4,2.039160632564435,1
0,1,0.4818316619789186,1
0,0.75,0.2619447309452971,1
0,2,0.7605182680025868,1
0,2.25,1.303659260876589,1
0,3.5,2.0931530672709906,1
0,2.99,1.5238745347134068,1
0,15.99,9.78523074031434,1
0,2,0.8900980461148817,1
0,25,14.4349213378964,1
0,12.99,6.784537157715191,1
0,12.99,7.980506220765755,1
0,25,13.813384946488677,1
0,7,3.159642433366119,1
0,1.25,0.5475739128276503,1
0,4.49,2.080644092858463,1
0,3,1.7930729338554534,1
0,19.99,11.699545444293008,1
0,2.5,0.9972804455089485,1
0,4,2.0096376436993406,1
0,12.99,7.799920820389201,1
0,12.99,7.461923041726387,1
0,3.29,1.2511523775203128,1
0,22,13.603205951085398,1
0,60,31.463650619949735,1
0,40,24.746725231364856,1
0,2,0.8913311110380673,1
0,1,0.3822915436236383,1
0,16,8.289013588226377,1
0,2.5,1.3485977809063994,1
0,8,4.463009318911931,1
0,12,7.154178927094654,1
0,1.99,0.7969448828345175,1
0,15,7.404005764888323,1
0,1.25,0.494961078376842,1
0,29.99,18.58522028749429,1
0,60,31.463650619949735,1
0,3,1.7780045430799998,1
0,4,1.9527583733863867,1
0,12.99,7.8328070072205636,1
0,10,5.569275793841543,1
0,2.49,0.8482644153409638,1
0,20,11.303806554038989,1
0,5,2.389424335423705,1
0,99,51.54397258650802,1
0,17.99,10.75871176014262,1
0,1,0.4818316619789186,1
0,1.29,0.5320570072121372,1
0,1,0.3812801204840971,1
0,25,10.909068412202318,1
0,25,11.788777065449535,1
0,29.99,18.58522028749429,1
0,2.5,1.2515342496538435,1
0,4,1.7208223511463476,1
0,3.69,1.4608675772440174,1
0,12.99,7.679102167871062,1
0,1.99,1.062180985650836,1
0,8,3.0221968706837856,1
0,8,4.4047032499681995,1
0,19.99,12.187097667143073,1
0,2,0.9022676367648058,1
0,3.99,1.7084351781824143,1
0,10,4.981480166956684,1
0,15.99,9.14533124626688,1
0,99,41.33749109513416,1
0,18,8.25774552578017,1
0,12.99,7.616503109553302,1
0,12.99,8.213736130969338,1
0,1.69,0.6276989087782575,1
0,3.5,1.3082849303258162,1
0,14.99,7.9627710611834335,1
0,15,8.892610153959684,1
0,3.99,2.0872797933101555,1
0,20,12.129165837548973,1
0,21.99,13.078433636903377,1
0,6.99,3.5182071204673955,1
0,1,0.3934020921478612,1
0,25,14.239394297670334,1
0,1.29,0.5930266712982551,1
0,25,15.201389381891891,1
0,18,8.911259813093048,1
0,20,11.272610997307698,1
0,5,2.631163851406692,1
0,10.99,5.356581709117166,1
0,30,11.928220755957618,1
0,12.99,7.9457876399335055,1
0,6.99,2.8056384031250863,1
0,12.99,7.675136332784716,1
0,15,9.075162240288659,1
0,5,2.1750424712437084,1
0,2,0.8610337150954137,1
0,3,1.5274901474860043,1
0,12.99,7.568127772783758,1
0,2.5,1.0237928852636204,1
0,16,9.364419526411416,1
0,11.99,7.16214537267988,1
0,1,0.4709732290698261,1
0,49,24.698052964660256,1
0,2,0.8900980461148817,1
0,20,13.337141813146042,1
0,25,14.742443211706938,1
0,30.99,18.216741163899115,1
0,5.49,2.609471346971184,1
0,1,0.4166880713790735,1
0,8,4.302505646150091,1
0,2.5,1.2120809356440547,1
0,0.75,0.3087044074025795,1
0,25,13.506272644132114,1
0,1.25,0.527826735911144,1
0,12,7.56650259695467,1
0,14,9.113090001067466,1
0,12.99,7.8328070072205636,1
0,12.99,5.7546180562269855,1
0,3.29,1.4920155123156604,1
0,25,13.813384946488677,1
0,2,0.7851951045093413,1
0,17.99,11.089326911166497,1
0,8,3.683733499521427,1
0,12.99,7.923329898899075,1
0,7,4.256431628048707,1
0,2,0.7627926577345076,1
0,20,8.944640768392329,1
0,2.99,1.3959049773671004,1
0,1,0.3812991175430083,1
0,12.99,7.687570066155263,1
0,1.25,0.5333278092046516,1
0,25,12.520592201721618,1
0,2.5,1.1451102516683027,1
0,20,11.552218378583913,1
0,12.99,7.8945452866140835,1
0,12.99,7.900610941526137,1
0,2,0.9022676367648058,1
0,45,28.408091678096064,1
0,25,15.201389381891891,1
0,17.99,10.75871176014262,1
0,0.89,0.3603207570338428,1
0,2,0.5622284832905023,1
0,16.99,10.325746894262856,1
0,1.1,0.420075369393104,1
0,2.5,1.2455589942572882,1
0,2.99,1.4520034069993055,1
0,12.99,7.689103853723695,1
0,38,15.65688831588589,1
0,19.99,11.699545444293008,1
0,15,7.956449754755077,1
0,1.99,1.0035169553909025,1
0,2.5,1.2598938767989665,1
0,10,4.442898281842396,1
0,24.99,15.031555536648552,1
0,2.99,1.6668624488196682,1
0,35,16.022764582712686,1
0,40,18.741021532857683,1
0,1,0.4475478497700816,1
0,10.99,5.356581709117166,1
0,8,4.177349302902636,1
0,15,9.205582628433833,1
0,12.99,5.79092917027691,1
0,25,12.379698792610142,1
0,12.99,7.3730273456977375,1
0,2,0.901032132449527,1
0,5.99,2.432244371586681,1
0,30,11.928220755957618,1
0,4,1.5783272641041437,1
0,12.99,7.461923041726387,1
0,2.5,1.3439402646837917,1
0,6,2.8658862317513547,1
0,12,5.5914875127395165,1
0,25,12.955364678368513,1
0,15,6.09155736994477,1
0,8,3.0221968706837856,1
0,12.99,6.370983330224726,1
0,11.99,7.303916323044842,1
0,0.49,0.2049916150447843,1
0,12.99,7.96716681009983,1
0,6,2.7472518569904287,1
0,13.99,8.801242404962565,1
0,25,11.30940009066776,1
0,3,1.7930729338554534,1
0,2.99,1.518057694212141,1
0,12.99,7.447924381486145,1
0,3.25,1.4798987998272564,1
0,3.99,1.7084351781824143,1
0,12.99,7.672220446328534,1
0,7,3.802112282300776,1
0,5,2.3058255617284944,1
0,45,28.78619738342379,1
0,2.5,1.4055034397736794,1
0,13.99,8.116841705070012,1
0,7,3.990005255193721,1
0,1,0.3704395650070899,1
0,1,0.5004862211029891,1
0,2.5,1.2364720551907693,1
0,12.99,8.14206555258469,1
0,25,12.590187090450838,1
0,5,2.7301144776656776,1
0,12,5.452943678793968,1
0,0.69,0.262931086455108,1
0,1.39,0.6295804591932543,1
0,12.99,5.8597663186718965,1
0,12.99,7.857530352669871,1
0,4,1.7472185960171096,1
0,4,2.166085897043484,1
0,17,9.858772231106109,1
0,0.89,0.3348951931110448,1
0,14.99,8.759508931006264,1
0,25,10.970800240601577,1
0,1,0.3597317854065311,1
0,38,22.54572768776071,1
0,2.49,1.0868201366696666,1
0,6,2.65527773732821,1
0,3.69,1.5366411964141762,1
0,2,0.7943848530456442,1
0,12,6.170417280981227,1
0,1.25,0.5456334023258766,1
0,12.99,7.740403163123094,1
0,10,6.210549466368809,1
0,12.99,6.471021016111966,1
0,12.99,6.200464276420262,1
0,8.99,4.401785028055597,1
0,29.99,16.265568905042795,1
0,5,2.110735028023598,1
0,2.19,1.0857391871251474,1
0,10,4.195325272840408,1
0,34.99,16.448137419027248,1
0,20,9.452849031327911,1
0,35,13.732052593800905,1
0,0.89,0.3251832266749948,1
0,2.19,0.7973872065617718,1
0,13.99,8.116841705070012,1
0,10,4.442898281842396,1
0,25,14.742443211706938,1
0,1,0.4065314519600624,1
0,12.99,7.562353805200938,1
0,2.49,0.8587083914467581,1
0,1,0.4924759265163332,1
0,3.99,1.615487243889954,1
0,30,17.157531899531225,1
0,60,33.371346273119926,1
0,4,2.039160632564435,1
0,15,8.78059161271793,1
0,22,13.25288893352373,1
0,12.99,7.25123991683957,1
0,12,5.883659164790525,1
0,4.49,1.7150104319562816,1
0,45,20.101038084964348,1
0,12,7.154178927094654,1
0,6.99,3.2234036546185445,1
0,39.99,19.354604919072376,1
0,45,19.902553403887175,1
0,2,0.8427333329685183,1
0,1,0.553130033199876,1
0,99,45.47640109219418,1
0,12.99,7.874186209875579,1
0,6.99,4.088159647999158,1
0,15,7.777912999418674,1
0,25,12.727754986489517,1
0,15,7.956449754755077,1
0,38,18.188196165630885,1
0,2.25,1.303659260876589,1
0,19.99,11.109828119351784,1
0,38,20.82657907271829,1
0,1.49,0.5750299847334043,1
0,1,0.4103192448713115,1
0,8,4.451036357960124,1
0,3.5,1.5957151335966593,1
0,7.49,3.8828618644117454,1
0,12,7.514821598015536,1
0,16,7.406488552126011,1
0,12.99,7.981961798178896,1
0,22,13.376214330434756,1
0,0.5,0.2183685656202104,1
0,5,2.7301144776656776,1
0,29.99,17.572557527814777,1
0,1,0.4250405297837713,1
0,4,1.9527583733863867,1
0,10,4.442898281842396,1
0,1,0.4093548986295507,1
0,12.99,7.568127772783758,1
0,9.99,4.948582473779039,1
0,1.99,0.8563744827960784,1
0,3,1.3685333626804876,1
0,15,7.283749722523501,1
0,25,12.103209874003744,1
0,12.99,7.870295467583904,1
0,1.25,0.5427858125565587,1
0,10,4.981480166956684,1
0,4,2.063499185397045,1
0,12.99,6.963689332303016,1
0,1.49,0.7221609874706438,1
0,4,2.451324772533149,1
0,12,5.945551067460443,1
0,8,4.4047032499681995,1
0,2,0.9165543079914904,1
0,0.69,0.2877524821549033,1
0,20,12.29521284451539,1
0,14,6.914252528816953,1
0,1.25,0.5137830716130547,1
0,16.99,10.325746894262856,1
0,12.99,7.851951076987105,1
0,29.99,15.054432699038966,1
0,9,4.188353573200225,1
0,2,0.8427333329685183,1
0,3,1.8350072665230517,1
0,2.99,1.243542233450072,1
0,17.99,10.730069441888016,1
0,8,4.4047032499681995,1
0,2.5,1.1162288094548245,1
0,12,6.758563697987924,1
0,2,0.7627926577345076,1
0,20,9.773924050257316,1
0,25,13.886797584397774,1
0,8,4.048955559551981,1
0,18,8.70685518400099,1
0,12.99,5.8597663186718965,1
0,0.89,0.3251832266749948,1
0,12.99,7.923329898899075,1
0,12.99,7.6163004369150675,1
0,24.99,14.557763730485927,1
0,2.5,1.1306321343543475,1
0,3,2.0596028427833994,1
0,2.19,0.985332825226917,1
0,0.75,0.2619447309452971,1
0,4,1.5434780967663433,1
0,2,0.9222002772494045,1
0,25,10.901236245416117,1
0,12.99,7.981961798178896,1
0,20,9.583881439949945,1
0,38,16.825326991351105,1
0,0.69,0.2807302966743323,1
0,15,7.014317487798867,1
0,12.99,7.799920820389201,1
0,12,6.214424664614753,1
0,0.39,0.2105762181522511,1
0,20,9.25834491531736,1
0,60,33.371346273119926,1
0,16,7.406488552126011,1
0,1.29,0.5930266712982551,1
0,1,0.4093548986295507,1
0,5.99,3.259963058276178,1
0,1,0.3270840993119908,1
0,1,0.3270840993119908,1
0,2.5,1.1563355101209407,1
0,32,19.854300222235835,1
0,4,1.7816244868603075,1
0,12.99,7.524745054465207,1
0,6.99,3.0471137221657587,1
0,2.5,1.2016286044528708,1
0,60,31.463650619949735,1
0,10,5.242047935984243,1
0,2.5,1.3885476679587654,1
0,12.99,7.675136332784716,1
0,6.99,3.2234036546185445,1
0,2.5,1.2598938767989665,1
0,1.99,0.9805416552915412,1
0,1,0.4929907845402142,1
0,5.99,2.432244371586681,1
0,3,1.1467693711435896,1
0,12.99,7.810691085380851,1
0,19.99,11.609549172078037,1
0,12,6.857866100622569,1
0,1,0.4088090488339924,1
0,1,0.4088090488339924,1
0,8.99,4.617406063701656,1
0,3.5,1.3082849303258162,1
0,6,2.8658862317513547,1
0,10,4.727277557374247,1
0,2.19,0.9261836114947558,1
0,4.49,1.7150104319562816,1
0,39.99,23.45326670861059,1
0,3,1.6728218565109507,1
0,12.99,7.675136332784716,1
0,71.99,44.37522200486737,1
0,15,9.473369190057971,1
0,0.89,0.3911268680022185,1
0,1,0.3896192672601211,1
0,1,0.3938095343649923,1
0,1.25,0.5313723934924371,1
0,0.69,0.2877524821549033,1
0,15,6.589091696072577,1
0,1.29,0.5930266712982551,1
0,12.99,6.17303102177866,1
0,1,0.4174744101015532,1
0,12.99,7.667206578264774,1
0,12.99,8.136222716735473,1
0,17,9.858772231106109,1
0,4,2.55578246284161,1
0,2,0.901032132449527,1
0,3,1.1448045642208693,1
0,3,1.6319177877946809,1
0,25,11.503469938291156,1
0,30,17.157531899531225,1
0,15,7.541046475951621,1
0,1.25,0.5475739128276503,1
0,16.99,9.623274878590177,1
0,1.15,0.5051899121182273,1
0,71.99,44.37522200486737,1
0,12,7.094864769353513,1
0,20,12.451605347373937,1
0,6,3.1463050463289406,1
0,1.29,0.5919004322119295,1
0,80,45.58282755400282,1
0,14.99,8.759508931006264,1
0,26.99,15.602219760720994,1
0,60,25.555390152583087,1
0,6,3.1463050463289406,1
0,20,11.003571669541117,1
0,22,13.25288893352373,1
0,22,11.898526427501402,1
0,45,20.101038084964348,1
0,270,159.16501635679282,1
0,2.5,1.1162288094548245,1
0,0.69,0.2715406573053575,1
0,35,19.785249108241945,1
0,4,2.075331142016557,1
0,6,2.7472518569904287,1
0,42.99,26.304749208751986,1
0,1.5,0.8049764632746222,1
0,12.99,7.670615920778496,1
0,25,13.269973455153435,1
0,2,0.8913311110380673,1
0,20,13.337141813146042,1
0,16,6.540589569224537,1
0,13.99,8.171681932350609,1
0,12.99,6.784537157715191,1
0,12.99,7.616503109553302,1
0,2.69,1.2968022019079677,1
0,2.19,0.7973872065617718,1
0,30,16.387070922516333,1
0,25,13.422060634300662,1
0,8,3.7383347398276814,1
0,8,4.451036357960124,1
0,25,13.886797584397774,1
0,27.99,17.185343952702247,1
0,8,4.4047032499681995,1
0,5,1.9174718029724171,1
0,19.99,11.699545444293008,1
0,25,10.970800240601577,1
0,3.69,1.886683786127439,1
0,7,3.802112282300776,1
0,20,9.948765237093571,1
0,12.99,8.35532178980749,1
0,1.99,0.9716407554968216,1
0,10,6.210549466368809,1
0,15,7.377819248779738,1
0,25,11.788777065449535,1
0,35,17.919713560443917,1
0,5,2.1750424712437084,1
0,20,11.921698774915493,1
0,15,7.283749722523501,1
0,7,3.4397107317208744,1
0,4.29,2.089199502014861,1
0,2.5,1.4055034397736794,1
0,20,8.515659085872125,1
0,32,19.854300222235835,1
0,15,8.34548602106086,1
0,3.25,1.5957512737193598,1
0,2.99,1.4350615029511682,1
0,1.99,0.8592630482963503,1
